id,raw_text,clean_text,detected_slang_terms,formal_translation,sentiment,confidence_label,source,platform,unknown_terms,quality_flags,training_ready
1986,kaiouraNLT kaiouraTail I aint getting close to a icecream truck,kaiouranlt kaiouratail i aint getting close to a icecream truck,,Kaiouranlt kaiouratail i aint getting close to a icecream truck.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
1987,Smadging google,smadging google,,Smadging google.,neutral,low,twitch,twitch,google|smadging,missing_slang|short_text|contains_unknown_terms|low_translation_confidence,False
1988,[Trivia] In August 2011 this shortstop surpassed Mickey Mantle for most career games played as a Yankee,trivia in august 2011 this shortstop surpassed mickey mantle for most career games played as a yankee,,Trivia in august 2011 this shortstop surpassed mickey mantle for most career games played as a yankee.,neutral,low,twitch,twitch,played|surpassed,missing_slang|contains_unknown_terms|low_translation_confidence,False
1989,there was no way anyone was gonna get it LULW,there was no way anyone was gonna get it lulw,,There was no way anyone was gonna get it lulw.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
1990,true,true,,True.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
1991,Derek jeter,derek jeter,,Derek jeter.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
1992,"[Trivia] @steveshepard You answered the question correctly and got 10 points. FeelsGoodMan The answer was "" Derek Jeter "". [Similarity: 100%]",trivia you answered the question correctly and got 10 points. feelsgoodman the answer was derek jeter . similarity 100,feelsgoodman,"Trivia you answered the question correctly and got 10 points. an expression of happiness, approval, or relief the answer was derek jeter . similarity 100.",positive,high,twitch,twitch,,clean,True
1993,kevinrez15 licks the feet of lom_usliik peepoFeet 1656 feet have been licked.,kevinrez15 licks the feet of lom usliik peepofeet 1656 feet have been licked,,Kevinrez15 licks the feet of lom usliik peepofeet 1656 feet have been licked.,neutral,low,twitch,twitch,licked,missing_slang|contains_unknown_terms|low_translation_confidence,False
1994,I own this channel for Trivia,i own this channel for trivia,,I own this channel for trivia.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
1995,"we cant even keep our meat refrigerated for transportation, imagine selling ice cream","we cant even keep our meat refrigerated for transportation, imagine selling ice cream",,"We cant even keep our meat refrigerated for transportation, imagine selling ice cream.",neutral,low,twitch,twitch,refrigerated|selling,missing_slang|contains_unknown_terms|low_translation_confidence,False
1996,"[Trivia] Oh I do say, sticky wicket is a term that comes from this team sport","trivia oh i do say, sticky wicket is a term that comes from this team sport",,"Trivia oh i do say, sticky wicket is a term that comes from this team sport.",neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
1997,"brian6932, User 'kevinrez15' has said /^!feet/i 956 times in channel 'sodapoppin'","brian6932, user 'kevinrez15' has said !feet i 956 times in channel 'sodapoppin'",,"Brian6932, user 'kevinrez15' has said !feet i 956 times in channel 'sodapoppin'.",neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
1998,cricket,cricket,,Cricket.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
1999,Crickety,crickety,,Crickety.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2000,"[Trivia] @ultrasynapticseizureninja You answered the question correctly and got 10 points. FeelsGoodMan The answer was "" cricket "". [Similarity: 100%]",trivia you answered the question correctly and got 10 points. feelsgoodman the answer was cricket . similarity 100,feelsgoodman,"Trivia you answered the question correctly and got 10 points. an expression of happiness, approval, or relief the answer was cricket . similarity 100.",positive,high,twitch,twitch,,clean,True
2001,44 more kevin CHEER,44 more kevin cheer,,44 more kevin cheer.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2002,3Head,3head,,3head.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2003,why is it sticky?,why is it sticky,,Why is it sticky.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2004,"[Trivia] ""The wheel is turning, but"" this rodent, Cricetus cricetus, ""is dead""","trivia the wheel is turning, but this rodent, cricetus cricetus, is dead",,"Trivia the wheel is turning, but this rodent, cricetus cricetus, is dead.",neutral,low,twitch,twitch,turning,missing_slang|contains_unknown_terms|low_translation_confidence,False
2005,hamster,hamster,,Hamster.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2006,"[Trivia] @nacchikins You answered the question correctly and got 10 points. FeelsGoodMan The answer was "" hamster "". [Similarity: 100%]",trivia you answered the question correctly and got 10 points. feelsgoodman the answer was hamster . similarity 100,feelsgoodman,"Trivia you answered the question correctly and got 10 points. an expression of happiness, approval, or relief the answer was hamster . similarity 100.",positive,high,twitch,twitch,,clean,True
2007,rat,rat,,Rat.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2008,3Head luv cricket; ate football,3head luv cricket ate football,ate,3head luv cricket performed very well or looked impressive football.,positive,medium,twitch,twitch,football,contains_unknown_terms,True
2009,viss gachiHYPER,viss gachihyper,,Viss gachihyper.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2010,[Trivia] An abnormal sound in the heart,trivia an abnormal sound in the heart,,Trivia an abnormal sound in the heart.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2011,whisper,whisper,,Whisper.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2012,hm,hm,,Hm.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2013,atrithmia,atrithmia,,Atrithmia.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2014,isk how to spell it,isk how to spell it,,Isk how to spell it.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2015,tacychardia,tacychardia,,Tacychardia.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2016,palpation,palpation,,Palpation.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2017,wait thats a beat,wait thats a beat,,Wait thats a beat.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2018,[Trivia] Hint: mu____,trivia hint mu,,Trivia hint mu.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2019,murmur,murmur,,Murmur.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2020,"[Trivia] @nacchikins You answered the question correctly and got 10 points. FeelsGoodMan The answer was "" murmur "". [Similarity: 100%]",trivia you answered the question correctly and got 10 points. feelsgoodman the answer was murmur . similarity 100,feelsgoodman,"Trivia you answered the question correctly and got 10 points. an expression of happiness, approval, or relief the answer was murmur . similarity 100.",positive,high,twitch,twitch,,clean,True
2021,mumer,mumer,,Mumer.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2022,lol I had a synonym,lol i had a synonym,,Lol i had a synonym.,neutral,low,twitch,twitch,lol,missing_slang|contains_unknown_terms|low_translation_confidence,False
2023,pepeBASS I'm palpitating,pepebass i'm palpitating,,Pepebass i'm palpitating.,neutral,low,twitch,twitch,palpitating,missing_slang|short_text|contains_unknown_terms|low_translation_confidence,False
2024,"[Trivia] This island's Mataveri Intl. Airport, the world's most remote, is serviced only by Chile's LAN Airlines","trivia this island's mataveri intl. airport, the world's most remote, is serviced only by chile's lan airlines",,"Trivia this island's mataveri intl. airport, the world's most remote, is serviced only by chile's lan airlines.",neutral,low,twitch,twitch,serviced,missing_slang|contains_unknown_terms|low_translation_confidence,False
2025,falkland island,falkland island,,Falkland island.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2026,!8ball should i order food,8ball should i order food,,8ball should i order food.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2027,"@UltraSynapticSeizureNinja, Most likely. :)",most likely,,Most likely.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2028,tuvalu,tuvalu,,Tuvalu.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2029,easter island,easter island,,Easter island.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2030,"[Trivia] @nacchikins You answered the question correctly and got 10 points. FeelsGoodMan The answer was "" Easter Island "". [Similarity: 100%]",trivia you answered the question correctly and got 10 points. feelsgoodman the answer was easter island . similarity 100,feelsgoodman,"Trivia you answered the question correctly and got 10 points. an expression of happiness, approval, or relief the answer was easter island . similarity 100.",positive,high,twitch,twitch,,clean,True
2031,chile airport,chile airport,,Chile airport.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2032,Pen Island,pen island,,Pen island.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2033,PauseChamp live in 5,pausechamp live in 5,,Pausechamp live in 5.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2034,!8ball should i order 7 11 food,8ball should i order 7 11 food,,8ball should i order 7 11 food.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2035,PauseChamp food arriving in 5,pausechamp food arriving in 5,,Pausechamp food arriving in 5.,neutral,low,twitch,twitch,arriving,missing_slang|contains_unknown_terms|low_translation_confidence,False
2036,"[Trivia] Pop star Pink has blushed pink before but says, ""I also loved Mr. Pink"", a character in this Tarantino film","trivia pop star pink has blushed pink before but says, i also loved mr. pink , a character in this tarantino film",,"Trivia pop star pink has blushed pink before but says, i also loved mr. pink , a character in this tarantino film.",neutral,low,twitch,twitch,blushed|loved,missing_slang|contains_unknown_terms|low_translation_confidence,False
2037,PauseChamp  live? Poggers,pausechamp live? poggers,poggers,"Pausechamp live? very exciting, impressive, or surprising.",positive,medium,twitch,twitch,,short_text,False
2038,Vash8 SpeedL catKISS2 SpeedR,vash8 speedl catkiss2 speedr,,Vash8 speedl catkiss2 speedr.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2039,reservoir dogs,reservoir dogs,,Reservoir dogs.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2040,"[Trivia] @nacchikins You answered the question correctly and got 10 points. FeelsGoodMan The answer was "" Reservoir Dogs "". [Similarity: 100%]",trivia you answered the question correctly and got 10 points. feelsgoodman the answer was reservoir dogs . similarity 100,feelsgoodman,"Trivia you answered the question correctly and got 10 points. an expression of happiness, approval, or relief the answer was reservoir dogs . similarity 100.",positive,high,twitch,twitch,,clean,True
2041,ACTION Drizin just won 91 xD points! PogChamp,action drizin just won 91 xd points! pogchamp,,Action drizin just won 91 xd points! pogchamp.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2042,"ACTION Drizin - the length of your D is 17,67 centimeters","action drizin - the length of your d is 17,67 centimeters",,"Action drizin - the length of your d is 17,67 centimeters.",neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2043,ACTION Drizin rolls 6 (1-100),action drizin rolls 6 1-100,,Action drizin rolls 6 1-100.,neutral,low,twitch,twitch,,missing_slang|low_translation_confidence,False
2044,ACTION The trigger is pulled. A bullet fired. F for Drizin FeelsBadMan,action the trigger is pulled. a bullet fired. f for drizin feelsbadman,,Action the trigger is pulled. a bullet fired. f for drizin feelsbadman.,neutral,low,twitch,twitch,fired|pulled,missing_slang|contains_unknown_terms|low_translation_confidence,False
2045,[Trivia] Lions don't like to attack ostriches because the big birds do this & can even kill the king of beasts this way,trivia lions don't like to attack ostriches because the big birds do this can even kill the king of beasts this way,king,Trivia lions don't like to attack ostriches because the big birds do this can even kill the admired man or person being praised of beasts this way.,positive,high,twitch,twitch,,clean,True
2046,FeelsGoodMan,feelsgoodman,feelsgoodman,"An expression of happiness, approval, or relief.",positive,medium,twitch,twitch,,short_text,False
2047,@alsobuoyant SpeedL iLuvU SpeedR,speedl iluvu speedr,,Speedl iluvu speedr.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2048,kick,kick,,Kick.,neutral,low,twitch,twitch,,missing_slang|short_text|low_translation_confidence,False
2049,"[Trivia] @steveshepard You answered the question correctly and got 10 points. FeelsGoodMan The answer was "" kick "". [Similarity: 100%]",trivia you answered the question correctly and got 10 points. feelsgoodman the answer was kick . similarity 100,feelsgoodman,"Trivia you answered the question correctly and got 10 points. an expression of happiness, approval, or relief the answer was kick . similarity 100.",positive,high,twitch,twitch,,clean,True
